"   519392/04","  R"," BB"," 43"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       20437","  R"," X0"," 27"," 1"," 2",2,"C",300,"C",F,T,F,F,0,"",/  /     :  :,F
"      519328","  R"," GG"," 34"," 3"," 3",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"      519329","  R"," GG"," 32"," 3"," 3",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"      519330","  R"," GG"," 34"," 2"," 6",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"      519331","  R"," GG"," 34"," 3"," 7",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"      519332","  R"," GG"," 34"," 2"," 9",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"      519333","  R"," GG"," 32"," 3"," 2",6,"U",54,"U",T,F,F,F,0,"",/  /     :  :,T
"       43215","  R"," CC"," 22"," 3"," 2",5,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"       43216","  R"," CC"," 22"," 3"," 3",1,"U",64,"U",T,F,F,F,0,"",/  /     :  :,T
"       43217","  R"," CC"," 22"," 3"," 4",1,"U",210,"U",T,F,F,F,0,"",/  /     :  :,T
"    69120/04","  R"," EE","  5"," 1"," 1",1,"U",576,"U",T,F,F,F,0,"",/  /     :  :,T
"    69121/04","  R"," EE","  6"," 1"," 2",1,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"    69122/04","  R"," EE","  7"," 1"," 2",1,"U",576,"U",T,F,F,F,0,"",/  /     :  :,T
"    69123/04","  R"," EE"," 10"," 1"," 1",1,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"    69124/04","  R"," EE","  9"," 1"," 1",1,"U",576,"U",T,F,F,F,0,"",/  /     :  :,T
"    69125/04","  R"," EE"," 11"," 1"," 1",1,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"    69128/04","  R"," EE"," 12"," 1"," 2",1,"U",576,"U",T,F,F,F,0,"",/  /     :  :,T
"    69129/04","  R"," EE"," 13"," 1"," 2",1,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"      896467","  R"," CC"," 31"," 4"," 1",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896468","  R"," CC"," 41"," 4"," 2",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896469","  R"," CC"," 41"," 4"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896470","  R"," CC"," 41"," 4"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896471","  R"," CC"," 41"," 4"," 5",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896472","  R"," CC"," 41"," 4"," 6",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      519398","  R"," EE"," 48"," 3"," 5",1,"U",200,"U",T,F,F,F,0,"",/  /     :  :,T
"      896301","  R"," CC"," 34"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    33284/04","  R"," BB"," 44"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    33285/04","  R"," BB"," 44"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48660/04","  R"," BB"," 44"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"    48661/04","  R"," BB"," 44"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"    48662/04","  R"," BB"," 44"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"    48663/04","  R"," BB"," 44"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"    48685/04","  R"," BB"," 44"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48686/04","  R"," BB"," 44"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48687/04","  R"," BB"," 46"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48688/04","  R"," BB"," 46"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48689/04","  R"," BB"," 46"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48690/04","  R"," BB"," 46"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48531/04","  R"," BB"," 22"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    41237/04","  R"," BB"," 47"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    48567/04","  R"," CC"," 32"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       48047","  R"," CC"," 32"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      979178","  R"," II"," 44"," 2"," 3",2,"U",24,"U",T,F,F,F,0,"",07/24/2020 09:58:45,T
"    48575/04","  R"," CC"," 32"," 1"," 4",6,"U",72,"U",T,F,F,F,0,"",09/09/2020 15:56:28,T
"       62017","  R"," FF"," 48"," 2"," 2",4,"U",48,"U",T,F,F,F,0,"",07/30/2020 07:13:11,T
"    62311/04","  R"," BB"," 48"," 3"," 4",6,"U",24,"U",T,F,F,F,0,"",09/08/2020 09:11:56,T
"    62312/04","  R"," BB"," 48"," 3"," 6",6,"U",24,"U",T,F,F,F,0,"",09/08/2020 09:12:20,T
"    62313/04","  R"," BB"," 48"," 3"," 2",6,"U",24,"U",T,F,F,F,0,"",09/08/2020 09:12:38,T
"    62314/04","  R"," BB"," 48"," 3"," 3",6,"U",24,"U",T,F,F,F,0,"",09/08/2020 09:12:54,T
"    62310/04","  R"," BB"," 48"," 4"," 3",6,"U",24,"U",T,F,F,F,0,"",07/30/2020 07:48:20,T
"      517644","  R"," HH"," 22"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    62301/04","  R"," EE"," 23"," 1"," 1",6,"U",48,"U",T,F,F,F,0,"",08/06/2020 06:24:25,T
"    62300/04","  R"," EE"," 23"," 1"," 2",6,"U",72,"U",T,F,F,F,0,"",08/06/2020 06:25:43,T
"    62298/04","  R"," EE"," 23"," 1"," 3",2,"U",12,"U",T,F,F,F,0,"",08/06/2020 06:26:58,T
"    62296/04","  R"," EE"," 23"," 1"," 4",6,"U",48,"U",T,F,F,F,0,"",08/06/2020 06:28:02,T
"    62303/04","  R"," EE"," 25"," 1"," 2",2,"U",12,"U",T,F,F,F,0,"",08/06/2020 06:29:26,T
"      510331","  R"," GG"," 44"," 4"," 4",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 07:58:33,T
"      510330","  R"," GG"," 44"," 4"," 3",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 08:00:53,T
"      510329","  R"," GG"," 44"," 4"," 2",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 08:03:53,T
"      510327","  R"," GG"," 44"," 4"," 1",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 08:30:39,T
"      510334","  R"," GG"," 44"," 4"," 6",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 08:34:26,T
"      510332","  R"," GG"," 44"," 4"," 5",12,"U",120,"U",T,F,F,F,0,"",08/06/2020 08:37:05,T
"    62291/04","  R"," BB"," 31"," 2"," 3",6,"U",24,"U",T,T,F,F,0,"",08/06/2020 11:20:50,T
"   40262/02M","  R"," II"," 46"," 3"," 4",6,"U",48,"U",T,F,F,F,0,"",08/07/2020 11:50:51,T
"       32957","  R"," CC"," 30"," 2"," 1",12,"U",72,"U",T,F,F,F,0,"",08/12/2020 08:27:22,T
"      517848","  R"," HH"," 27"," 1"," 6",4,"U",24,"U",T,F,F,F,0,"",08/10/2020 09:04:40,T
"       73893","  R"," EE"," 33"," 1"," 5",2,"U",16,"U",T,F,F,F,0,"",08/10/2020 09:06:24,T
"    62286/04","  R"," BB"," 25"," 3"," 1",6,"U",12,"U",T,T,F,F,0,"",08/10/2020 10:11:51,F
"    62288/04","  R"," BB"," 25"," 3"," 2",6,"U",12,"U",T,T,F,F,0,"",08/10/2020 10:12:33,F
"       32955","  R"," CC"," 30"," 2"," 4",12,"U",72,"U",T,F,F,F,0,"",08/12/2020 08:12:07,T
"    33183/02","  R"," II"," 32"," 3"," 1",12,"U",72,"U",T,F,F,F,0,"",08/13/2020 07:52:04,T
"    30501/02","  R"," II"," 32"," 3"," 2",12,"U",96,"U",T,T,F,F,0,"",08/13/2020 07:53:19,T
"    30500/02","  R"," II"," 32"," 3"," 3",12,"U",96,"U",T,T,F,F,0,"",08/13/2020 07:57:22,T
"      896425","  R"," FF"," 26"," 2"," 1",6,"U",24,"U",T,F,F,F,0,"",08/21/2020 08:37:16,T
"      517586","  R"," HH"," 34"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"      517333","  R"," HH"," 24"," 2"," 5",1,"U",72,"U",T,F,F,F,0,"",08/21/2020 10:29:02,T
"     821411T","  R"," HH"," 33"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"      821506","  R"," HH"," 33"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517785","  R"," HH"," 26"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519070","  R"," HH"," 24"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517648","  R"," HH"," 25"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"   891001/02","  R"," II"," 39"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821105T","  R"," GG"," 28"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821205T","  R"," GG"," 28"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821305T","  R"," GG"," 28"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821405T","  R"," GG"," 28"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821505T","  R"," GG"," 28"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821605T","  R"," GG"," 28"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     820106T","  R"," GG"," 28"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     820306T","  R"," GG"," 28"," 4"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821406T","  R"," GG"," 28"," 4"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821506T","  R"," GG"," 28"," 4"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     821606T","  R"," GG"," 28"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     820210T","  R"," GG"," 28"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820310T","  R"," GG"," 28"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:32,T
"     820110T","  R"," GG"," 28"," 1"," 3",1,"U",36,"U",T,F,F,F,0,"",08/21/2020 12:17:28,T
"      517649","  R"," HH"," 23"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      590656","  R"," HH"," 31"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519039","  R"," HH"," 27"," 1"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      573040","  R"," HH"," 27"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519036","  R"," HH"," 24"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519037","  R"," HH"," 24"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      590653","  R"," HH"," 23"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      573038","  R"," HH"," 21"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61136","  R"," DD"," 47"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       72053","  R"," EE"," 44"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62025","  R"," EE"," 44"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61043","  R"," DD"," 47"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62024","  R"," EE"," 44"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       72034","  R"," EE"," 44"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62148","  R"," DD"," 47"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61324","  R"," EE"," 48"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       48617","  R"," EE"," 48"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62149","  R"," DD"," 47"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61453","  R"," EE"," 48"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62150","  R"," DD"," 45"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       40247","  R"," EE"," 48"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62113","  R"," DD"," 45"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61443","  R"," EE"," 48"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      896254","  R"," DD"," 43"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61045","  R"," DD"," 43"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       63884","  R"," DD"," 41"," 4"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62010","  R"," EE"," 48"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       63886","  R"," DD"," 41"," 4"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       45954","  R"," DD"," 41"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       72032","  R"," EE"," 46"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62153","  R"," DD"," 43"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       61451","  R"," EE"," 46"," 4"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62151","  R"," DD"," 43"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       41917","  R"," DD"," 43"," 4"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       10007","  R"," DD"," 43"," 4"," 6",4,"U",100,"U",T,F,F,F,0,"",09/04/2020 07:24:49,T
"       61452","  R"," EE"," 46"," 4"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      896332","  R"," EE"," 46"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       72033","  R"," EE"," 44"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       48037","  R"," DD"," 41"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      896331","  R"," EE"," 44"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62152","  R"," DD"," 41"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62154","  R"," DD"," 41"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       49366","  R"," DD"," 41"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      896333","  R"," EE"," 44"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      821301","  R"," GG"," 22"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      821102","  R"," GG"," 22"," 3"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      821101","  R"," GG"," 22"," 3"," 9",6,"U",24,"U",T,F,F,F,0,"",08/24/2020 06:16:45,T
"      829062","  R"," GG"," 22"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      829061","  R"," GG"," 22"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      829050","  R"," GG"," 30"," 3"," 9",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820411T","  R"," GG"," 22"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820811T","  R"," GG"," 22"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820711T","  R"," GG"," 22"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820311T","  R"," GG"," 24"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821511T","  R"," GG"," 24"," 3"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820611T","  R"," GG"," 24"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820911T","  R"," GG"," 28"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821611T","  R"," GG"," 28"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820505T","  R"," GG"," 27"," 2"," 9",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820410T","  R"," GG"," 37"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820610T","  R"," GG"," 37"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820810T","  R"," GG"," 37"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821010T","  R"," GG"," 42"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821310T","  R"," GG"," 42"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820510T","  R"," GG"," 42"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821311T","  R"," GG"," 40"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820910T","  R"," GG"," 43"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820206T","  R"," GG"," 43"," 3"," 8",1,"U",24,"U",T,F,F,F,0,"",08/24/2020 07:04:55,T
"     820406T","  R"," GG"," 43"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821005T","  R"," GG"," 38"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820605T","  R"," GG"," 38"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821211T","  R"," GG"," 21"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820506T","  R"," FF"," 30"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820806T","  R"," FF"," 30"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820606T","  R"," FF"," 30"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820906T","  R"," FF"," 30"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821006T","  R"," FF"," 30"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821106T","  R"," FF"," 30"," 4"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821206T","  R"," FF"," 30"," 4"," 3",1,"U",48,"U",T,F,F,F,0,"",08/24/2020 07:26:01,T
"     820105T","  R"," FF"," 31"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820205T","  R"," FF"," 31"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820511T","  R"," FF"," 33"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821410T","  R"," FF"," 31"," 1"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     821110T","  R"," FF"," 31"," 1"," 9",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820705T","  R"," FF"," 33"," 3"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820805T","  R"," FF"," 33"," 3"," 9",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820905T","  R"," FF"," 33"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517043","  R"," GG"," 44"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517035","  R"," GG"," 44"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517585","  R"," GG"," 42"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517223","  R"," GG"," 25"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      590654","  R"," GG"," 27"," 1"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      590655","  R"," GG"," 27"," 1"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      590651","  R"," GG"," 27"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517037","  R"," GG"," 44"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517038","  R"," GG"," 44"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517224","  R"," HH"," 33"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517637","  R"," GG"," 34"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519029","  R"," GG"," 34"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519030","  R"," GG"," 34"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519031","  R"," GG"," 34"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517486","  R"," GG"," 33"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519035","  R"," GG"," 32"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519019","  R"," GG"," 32"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517636","  R"," GG"," 32"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519022","  R"," GG"," 32"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      519020","  R"," GG"," 32"," 3"," 9",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517527","  R"," GG"," 32"," 2"," 4",6,"U",120,"U",T,F,F,F,0,"",08/24/2020 09:33:50,T
"      519018","  R"," GG"," 31"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      517787","  R"," GG"," 22"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      573039","  R"," GG"," 22"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      518015","  R"," GG"," 22"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62117","  R"," FF"," 47"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       62116","  R"," FF"," 47"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       42276","  R"," FF"," 47"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820305T","  R"," FF"," 45"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"     820405T","  R"," FF"," 45"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"      896400","  R"," FF"," 45"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       73414","  R"," FF"," 45"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       81036","  R"," FF"," 37"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    41360/50","  R"," FF"," 46"," 1"," 2",3,"U",24,"U",T,F,F,F,0,"",08/24/2020 10:28:33,T
"    41361/50","  R"," FF"," 46"," 1"," 3",3,"U",24,"U",T,F,F,F,0,"",08/24/2020 10:29:29,T
"    41374/50","  R"," FF"," 44"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"    41363/50","  R"," FF"," 48"," 1"," 3",3,"U",24,"U",T,F,F,F,0,"",08/24/2020 10:30:13,T
"    41376/50","  R"," FF"," 44"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
" 81036TESTER","  R"," FF"," 37"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
" 81031TESTER","  R"," FF"," 37"," 1"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
" 81030TESTER","  R"," FF"," 37"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       81031","  R"," FF"," 37"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       81030","  R"," FF"," 37"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       81022","  R"," FF"," 37"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
"       81023","  R"," FF"," 37"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:31,T
